e_annee_naissance,e_p_5ans,indice_conf_age,e_top_age_ok,e_age,e_sexe,c_insee,c_iris,c_qualite_iris,civilite,codgeo,complement_adrs,complement_nom,cp,e_age_geo,e_age_prenom,id,pays,prenom,sexe,ville
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,35000,,60.5,396,France,Auguste,NA,Rennes
2024,0.9,Confiance -,3,,F,,,,Mme,,,,38000,,,397,France,Alexandria,NA,Grenoble
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"59, boulevard Olivie Peron",,87000,,60.5,398,France,Stéphanie,NA,Limoges
1983,0.9,Confiance,2,40.557377049180324,M,,,,Mme,,,,25000,,40.557377049180324,399,France,Capucine,NA,Besançon
1964,0.9,Confiance,2,60.5,M,,,,M.,,"84, rue Guillaume Simon",,34000,,60.5,400,France,Théodore,NA,Montpellier
1964,0.9,Confiance,2,60.5,M,,,,M.,,,et Fils,87000,,60.5,401,France,Nicolas,NA,Limoges
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"61, rue Baudry",,38000,,60.5,402,France,Adélaïde,NA,Grenoble
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.,51100,,60.5,403,France,Antoine,NA,Reims
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"73, rue Loiseau",,87000,,60.5,404,France,Antoinette,NA,Limoges
1965,0.9,Confiance,2,59.316326530612244,F,,,,Mme,,,,57000,,59.316326530612244,405,France,Laetitia,NA,Metz
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,13001,,60.5,406,France,Honoré,NA,Marseille
1982,0.9,Confiance,2,41.793103448275865,M,,,,Mme,,"53, boulevard Dubois",,66000,,41.793103448275865,407,France,Alexandrie,NA,Perpignan
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,59000,,60.5,408,France,Christophe,NA,Lille
1974,0.9,Confiance,2,49.76923076923077,M,,,,M.,,,SARL,13001,,49.76923076923077,409,France,Thibault,NA,Marseille
1974,0.9,Confiance,2,49.76923076923077,M,,,,M.,,"96, boulevard Robert Monnier",,35000,,49.76923076923077,410,France,Thibault,NA,Rennes
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,21000,,60.5,411,France,Marthe,NA,Dijon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,13001,,60.5,412,France,Dorothée,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,et Fils,29200,,60.5,413,France,Sabine,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,49000,,60.5,414,France,Gabriel,NA,Angers
1964,0.9,Confiance,2,60.01980198019802,M,,,,M.,,"386, rue de Delaunay",,35000,,60.01980198019802,415,France,Patrick,NA,Rennes
1977,0.9,Confiance,2,47.338235294117645,M,,,,Mme,,,,69100,,47.338235294117645,416,France,Susan,NA,Villeurbanne
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,44000,,60.5,417,France,Roland,NA,Nantes
1976,0.9,Confiance,2,48.21333333333333,M,,,,M.,,"376, rue Blanchard",,83000,,48.21333333333333,418,France,Thibaut,NA,Toulon
1964,0.9,Confiance,2,60.23,M,,,,M.,,,,57000,,60.23,419,France,Isaac,NA,Metz
1964,0.9,Confiance,2,60.5,M,,,,M.,,"85, boulevard Margot Peron",,80000,,60.5,420,France,Benoît,NA,Amiens
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,59000,,60.5,421,France,Anaïs,NA,Lille
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,66000,,60.5,422,France,Bernadette,NA,Perpignan
1964,0.9,Confiance,2,60.5,M,,,,M.,,"88, avenue Texier",,76600,,60.5,423,France,Sébastien,NA,Le Havre
1994,0.9,Confiance,2,29.6,M,,,,Mme,,boulevard Chevallier,,13001,,29.6,424,France,Margaux,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,63000,,60.5,425,France,Denise,NA,Clermont-Ferrand
1965,0.9,Confiance,2,58.689655172413794,M,,,,M.,,,,35000,,58.689655172413794,426,France,Zacharie,NA,Rennes
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,80000,,60.5,427,France,Stéphanie,NA,Amiens
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,59000,,60.5,428,France,Agnès,NA,Lille
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"16, boulevard de Fabre",,31000,,60.5,429,France,Laure,NA,Toulouse
1964,0.9,Confiance,2,60.5,M,,,,M.,,"27, avenue de Jourdan",,59000,,60.5,430,France,Frédéric,NA,Lille
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,87000,,60.5,431,France,Maurice,NA,Limoges
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,67000,,60.5,432,France,Mathilde,NA,Strasbourg
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,13001,,60.5,433,France,Anaïs,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,21000,,60.5,434,France,Gabriel,NA,Dijon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,21000,,60.5,435,France,Martin,NA,Dijon
1981,0.9,Confiance,2,43.0,M,,,,Mme,,"20, boulevard Adèle Neveu",,69100,,43.0,436,France,Anouk,NA,Villeurbanne
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"8, boulevard Roger",,31000,,60.5,437,France,Madeleine,NA,Toulouse
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,37000,,60.5,438,France,Henriette,NA,Tours
1974,0.9,Confiance,2,50.46153846153846,M,,,,Mme,,"9, chemin Julien Le Gall",,30000,,50.46153846153846,439,France,Arnaude,NA,Nîmes
1964,0.9,Confiance,2,60.5,M,,,,M.,,"858, chemin de Bailly",S.A.,87000,,60.5,440,France,Maurice,NA,Limoges
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"84, rue de Gilles",,37000,,60.5,441,France,Valentine,NA,Tours
2000,0.9,Confiance,2,24.5,M,,,,Mme,,,,72000,,24.5,442,France,Margaud,NA,Le Mans
1969,0.9,Confiance,2,54.74444444444445,M,,,,Mme,,,,87000,,54.74444444444445,443,France,Astrid,NA,Limoges
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,33000,,60.5,444,France,Léon,NA,Bordeaux
1964,0.9,Confiance,2,60.5,M,,,,M.,,"654, boulevard de Renaud",,75001,,60.5,445,France,Roland,NA,Paris
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.,35000,,60.5,446,France,Gilles,NA,Rennes
1964,0.9,Confiance,2,60.5,M,,,,M.,,"49, boulevard Marchal",,59000,,60.5,447,France,Michel,NA,Lille
1987,0.9,Confiance,2,37.22,M,,,,Mme,,,,6000,,37.22,448,France,Océane,NA,Nice
1957,0.9,Confiance,2,66.87640449438203,M,,,,Mme,,"60, chemin Nathalie Raymond",,6000,,66.87640449438203,449,France,Josette,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,M.,,"233, avenue de Raymond",,76600,,60.5,450,France,Éric,NA,Le Havre
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,13001,,60.5,451,France,Claudine,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,44000,,60.5,452,France,Joseph,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,35000,,60.5,453,France,Gabriel,NA,Rennes
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,76600,,60.5,454,France,Pierre,NA,Le Havre
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.S.,87000,,60.5,455,France,Robert,NA,Limoges
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,13100,,60.5,456,France,Joseph,NA,Aix-en-Provence
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,69001,,60.5,457,France,Isabelle,NA,Lyon
1964,0.9,Confiance,2,60.5,M,,,,M.,,"85, chemin de Hernandez",,76600,,60.5,458,France,Denis,NA,Le Havre
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,SA,37000,,60.5,459,France,Lucie,NA,Tours
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,80000,,60.5,460,France,Agnès,NA,Amiens
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"96, avenue de Dumont",,69001,,60.5,461,France,Claude,NA,Lyon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,SARL,87000,,60.5,462,France,Benjamin,NA,Limoges
2024,0.9,Confiance -,3,,F,,,,Mme,,avenue de Goncalves,,44000,,,463,France,Alexandria,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,74000,,60.5,464,France,Martin,NA,Annecy
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,21000,,60.5,465,France,Denise,NA,Dijon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,13001,,60.5,466,France,Aurélie,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,37000,,60.5,467,France,Laure,NA,Tours
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,72000,,60.5,468,France,Jacqueline,NA,Le Mans
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,13001,,60.5,469,France,Laurence,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,69001,,60.5,470,France,Jules,NA,Lyon
1964,0.9,Confiance,2,60.5,M,,,,M.,,"4, avenue Schmitt",et Fils,34000,,60.5,471,France,Benjamin,NA,Montpellier
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,37000,,60.5,472,France,Marcel,NA,Tours
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,38000,,60.5,473,France,Bertrand,NA,Grenoble
1962,0.9,Confiance,2,61.5,M,,,,Mme,,,,76600,,61.5,474,France,Susanne,NA,Le Havre
1963,0.9,Confiance,2,60.92079207920792,M,,,,Mme,,,,69100,,60.92079207920792,475,France,Marie,NA,Villeurbanne
1974,0.9,Confiance,2,50.46153846153846,M,,,,Mme,,"92, rue Guy Martineau",,74000,,50.46153846153846,476,France,Arnaude,NA,Annecy
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"9, avenue Courtois",,30000,,60.5,477,France,Laurence,NA,Nîmes
1964,0.9,Confiance,2,60.5,M,,,,M.,,"66, rue Collet",,35000,,60.5,478,France,Jean,NA,Rennes
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,13100,,60.5,479,France,Victor,NA,Aix-en-Provence
1963,0.9,Confiance,2,60.86,M,,,,Mme,,,,29200,,60.86,480,France,Anastasie,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,et Fils,69001,,60.5,481,France,Aurore,NA,Lyon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,13001,,60.5,482,France,Daniel,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,87000,,60.5,483,France,Robert,NA,Limoges
1964,0.9,Confiance,2,60.5,M,,,,M.,,"396, avenue de Noël",,59000,,60.5,484,France,Daniel,NA,Lille
1964,0.9,Confiance,2,60.5,M,,,,M.,,"21, rue de Collin",,83000,,60.5,485,France,Vincent,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,67000,,60.5,486,France,Yves,NA,Strasbourg
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,6000,,60.5,487,France,Nathalie,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,80000,,60.5,488,France,Antoinette,NA,Amiens
1964,0.9,Confiance,2,60.5,M,,,,M.,,rue François,,75001,,60.5,489,France,Arthur,NA,Paris
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"569, rue Peron",,49000,,60.5,490,France,Marine,NA,Angers
1962,0.9,Confiance,2,61.5,M,,,,Mme,,,,21000,,61.5,491,France,Susanne,NA,Dijon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,66000,,60.5,492,France,Alice,NA,Perpignan
1964,0.9,Confiance,2,60.5,M,,,,Mme,,rue Schmitt,,80000,,60.5,493,France,Sylvie,NA,Amiens
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,74000,,60.5,494,France,Constance,NA,Annecy
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,33000,,60.5,495,France,Georges,NA,Bordeaux
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,59000,,60.5,496,France,Pauline,NA,Lille
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,34000,,60.5,497,France,Sabine,NA,Montpellier
1977,0.9,Confiance,2,47.338235294117645,M,,,,Mme,,,,72000,,47.338235294117645,498,France,Susan,NA,Le Mans
1964,0.9,Confiance,2,60.46534653465346,M,,,,Mme,,,,83000,,60.46534653465346,499,France,Élodie,NA,Toulon
1974,0.9,Confiance,2,50.46153846153846,M,,,,Mme,,,,67000,,50.46153846153846,500,France,Arnaude,NA,Strasbourg
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,S.A.R.L.,38000,,60.5,501,France,Thérèse,NA,Grenoble
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,30000,,60.5,502,France,Élisabeth,NA,Nîmes
1965,0.9,Confiance,2,59.313131313131315,M,,,,Mme,,rue de Carlier,,38000,,59.313131313131315,503,France,Manon,NA,Grenoble
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"527, rue de Benard",,72000,,60.5,504,France,Christiane,NA,Le Mans
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,37000,,60.5,505,France,David,NA,Tours
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,80000,,60.5,506,France,Diane,NA,Amiens
1963,0.9,Confiance,2,60.60606060606061,M,,,,Mme,,,,21000,,60.60606060606061,507,France,Margot,NA,Dijon
1984,0.9,Confiance,2,39.81818181818182,M,,,,M.,,,,33000,,39.81818181818182,508,France,Timothée,NA,Bordeaux
1966,0.9,Confiance,2,57.927083333333336,M,,,,M.,,,SARL,83000,,57.927083333333336,509,France,Tristan,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,13001,,60.5,510,France,Nathalie,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,13100,,60.5,511,France,Madeleine,NA,Aix-en-Provence
1964,0.9,Confiance,2,60.5,M,,,,Mme,,rue de Guillet,,83000,,60.5,512,France,Michelle,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,M.,,chemin Albert,,66000,,60.5,513,France,Éric,NA,Perpignan
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,S.A.,33000,,60.5,514,France,Dorothée,NA,Bordeaux
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,38000,,60.5,515,France,Guillaume,NA,Grenoble
1963,0.9,Confiance,2,60.86,M,,,,Mme,,,,83000,,60.86,516,France,Anastasie,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,M.,,"13, rue de Carre",,49000,,60.5,517,France,Jean,NA,Angers
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,29200,,60.5,518,France,Claudine,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,63000,,60.5,519,France,Michel,NA,Clermont-Ferrand
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"33, boulevard Lucie Lebreton",S.A.S.,49000,,60.5,520,France,Alex,NA,Angers
1964,0.9,Confiance,2,60.5,M,,,,M.,,,et Fils,66000,,60.5,521,France,Roger,NA,Perpignan
1964,0.9,Confiance,2,60.5,M,,,,M.,,"210, chemin de Hamon",,29200,,60.5,522,France,Rémy,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,59000,,60.5,523,France,Augustin,NA,Lille
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,66000,,60.5,524,France,Marthe,NA,Perpignan
1964,0.9,Confiance,2,60.23,M,,,,M.,,,,34000,,60.23,525,France,Isaac,NA,Montpellier
1958,0.9,Confiance,2,65.91208791208791,M,,,,Mme,,"2, rue Emmanuelle Payet",,72000,,65.91208791208791,526,France,Renée,NA,Le Mans
1964,0.9,Confiance,2,60.5,M,,,,M.,,"63, boulevard Henriette Bertrand",et Fils,57000,,60.5,527,France,Martin,NA,Metz
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,SA,83000,,60.5,528,France,Agnès,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,74000,,60.5,529,France,Éléonore,NA,Annecy
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"41, chemin de Guillaume",,21000,,60.5,530,France,Philippine,NA,Dijon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,34000,,60.5,531,France,Adélaïde,NA,Montpellier
2024,0.9,Confiance -,3,,M,,,,Mme,,"61, boulevard Victoire Langlois",,69100,,,532,France,Olivie,NA,Villeurbanne
1964,0.9,Confiance,2,60.5,M,,,,M.,,,SA,67000,,60.5,533,France,Jacques,NA,Strasbourg
1963,0.9,Confiance,2,60.86,M,,,,Mme,,,,29200,,60.86,534,France,Anastasie,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,SARL,75001,,60.5,535,France,Hortense,NA,Paris
1964,0.9,Confiance,2,60.01980198019802,M,,,,M.,,rue Nathalie Michel,,63000,,60.01980198019802,536,France,Patrick,NA,Clermont-Ferrand
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.S.,31000,,60.5,537,France,Honoré,NA,Toulouse
1979,0.9,Confiance,2,45.01449275362319,M,,,,Mme,,,,25000,,45.01449275362319,538,France,Audrey,NA,Besançon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"74, rue Jeannine Duhamel",S.A.S.,33000,,60.5,539,France,Nathalie,NA,Bordeaux
1964,0.9,Confiance,2,60.5,M,,,,M.,,rue Suzanne Julien,,37000,,60.5,540,France,Grégoire,NA,Tours
1987,0.9,Confiance,2,37.22,M,,,,Mme,,,,31000,,37.22,541,France,Océane,NA,Toulouse
1962,0.9,Confiance,2,61.56521739130435,M,,,,Mme,,,,57000,,61.56521739130435,542,France,Zoé,NA,Metz
1964,0.9,Confiance,2,60.5,M,,,,M.,,,et Fils,6000,,60.5,543,France,Philippe,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"5, boulevard de Marty",,49000,,60.5,544,France,Émilie,NA,Angers
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,80000,,60.5,545,France,Laurent,NA,Amiens
1974,0.9,Confiance,2,50.46153846153846,M,,,,Mme,,,,29200,,50.46153846153846,546,France,Arnaude,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,34000,,60.5,547,France,René,NA,Montpellier
1974,0.9,Confiance,2,50.46153846153846,M,,,,Mme,,"27, boulevard de Teixeira",et Fils,69001,,50.46153846153846,548,France,Arnaude,NA,Lyon
1958,0.9,Confiance,2,65.91208791208791,M,,,,Mme,,,,35000,,65.91208791208791,549,France,Renée,NA,Rennes
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,30000,,60.5,550,France,Aurélie,NA,Nîmes
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,69001,,60.5,551,France,Mathilde,NA,Lyon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,75001,,60.5,552,France,Édouard,NA,Paris
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,25000,,60.5,553,France,Alphonse,NA,Besançon
1964,0.9,Confiance,2,60.5,M,,,,M.,,boulevard Nicolas Marion,,75001,,60.5,554,France,Henri,NA,Paris
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,30000,,60.5,555,France,Franck,NA,Nîmes
1964,0.9,Confiance,2,60.5,M,,,,M.,,"6, rue Martins",,37000,,60.5,556,France,Michel,NA,Tours
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,57000,,60.5,557,France,Robert,NA,Metz
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"85, chemin de Hebert",,6000,,60.5,558,France,Nathalie,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,SA,6000,,60.5,559,France,Diane,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,37000,,60.5,560,France,Alice,NA,Tours
1958,0.9,Confiance,2,66.33333333333333,M,,,,Mme,,"91, rue Loiseau",,29200,,66.33333333333333,561,France,Marcelle,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"7, rue de Monnier",,37000,,60.5,562,France,Isabelle,NA,Tours
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,21000,,60.5,563,France,Olivier,NA,Dijon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,57000,,60.5,564,France,Jeanne,NA,Metz
1964,0.9,Confiance,2,60.01980198019802,M,,,,M.,,"7, chemin de Grenier",,21000,,60.01980198019802,565,France,Patrick,NA,Dijon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,69001,,60.5,566,France,Adèle,NA,Lyon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"38, rue Roland Bonnin",,69100,,60.5,567,France,Colette,NA,Villeurbanne
1974,0.9,Confiance,2,50.46153846153846,M,,,,Mme,,,,13001,,50.46153846153846,568,France,Arnaude,NA,Marseille
1963,0.9,Confiance,2,60.60606060606061,M,,,,Mme,,,,69001,,60.60606060606061,569,France,Margot,NA,Lyon
1965,0.9,Confiance,2,59.04040404040404,M,,,,Mme,,,,42000,,59.04040404040404,570,France,Maryse,NA,Saint-Étienne
1964,0.9,Confiance,2,60.5,M,,,,M.,,"67, avenue de Da Costa",,74000,,60.5,571,France,René,NA,Annecy
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,S.A.S.,6000,,60.5,572,France,Monique,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,59000,,60.5,573,France,Jules,NA,Lille
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,et Fils,25000,,60.5,574,France,Stéphanie,NA,Besançon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,76600,,60.5,575,France,François,NA,Le Havre
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,6000,,60.5,576,France,Cécile,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,M.,,"68, rue Lelièvre",S.A.S.,66000,,60.5,577,France,André,NA,Perpignan
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,38000,,60.5,578,France,Honoré,NA,Grenoble
1976,0.9,Confiance,2,48.21333333333333,M,,,,M.,,,,80000,,48.21333333333333,579,France,Thibaut,NA,Amiens
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,80000,,60.5,580,France,Victoire,NA,Amiens
1964,0.9,Confiance,2,60.5,M,,,,M.,,"799, boulevard Renée Da Costa",,31000,,60.5,581,France,Olivier,NA,Toulouse
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,83000,,60.5,582,France,Nicole,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,M.,,"37, rue de Bonnin",SA,37000,,60.5,583,France,Léon,NA,Tours
1964,0.9,Confiance,2,60.5,M,,,,M.,,"61, rue Mathieu",,29200,,60.5,584,France,Gilbert,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.R.L.,76600,,60.5,585,France,Gilles,NA,Le Havre
1977,0.9,Confiance,2,47.338235294117645,M,,,,Mme,,"504, rue Aimée Brun",,44000,,47.338235294117645,586,France,Susan,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,M.,,"16, chemin Émile Camus",,69001,,60.5,587,France,Guy,NA,Lyon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"30, avenue Perrin",SARL,44000,,60.5,588,France,Claude,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,M.,,,SA,69100,,60.5,589,France,Gilles,NA,Villeurbanne
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.,72000,,60.5,590,France,Augustin,NA,Le Mans
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,69100,,60.5,591,France,Laurent,NA,Villeurbanne
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,33000,,60.5,592,France,Louis,NA,Bordeaux
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"58, rue Bertrand Masson",SA,33000,,60.5,593,France,Aurélie,NA,Bordeaux
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,34000,,60.5,594,France,Gilbert,NA,Montpellier
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,33000,,60.5,595,France,Adrienne,NA,Bordeaux
