e_annee_naissance,e_p_5ans,indice_conf_age,e_top_age_ok,e_age,e_sexe,c_insee,c_iris,c_qualite_iris,civilite,codgeo,complement_adrs,complement_nom,cp,e_age_geo,e_age_prenom,id,pays,prenom,sexe,ville
1962,0.9,Confiance,2,61.5,M,,,,Mme,,,,76600,,61.5,596,France,Susanne,NA,Le Havre
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"663, chemin Thomas Hoareau",,49000,,60.5,597,France,Julie,NA,Angers
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,76600,,60.5,598,France,David,NA,Le Havre
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,75001,,60.5,599,France,Michèle,NA,Paris
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,75001,,60.5,600,France,Henriette,NA,Paris
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"7, boulevard Catherine Legros",,69100,,60.5,601,France,Marthe,NA,Villeurbanne
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,13001,,60.5,602,France,Théodore,NA,Marseille
1966,0.9,Confiance,2,57.864583333333336,M,,,,Mme,,,SA,87000,,57.864583333333336,603,France,Corinne,NA,Limoges
1964,0.9,Confiance,2,60.5,M,,,,Mme,,rue Antoine,SARL,69001,,60.5,604,France,Simone,NA,Lyon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,6000,,60.5,605,France,Antoine,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,67000,,60.5,606,France,Gabriel,NA,Strasbourg
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,74000,,60.5,607,France,Étienne,NA,Annecy
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,6000,,60.5,608,France,Pauline,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,M.,,"102, rue Aubert",,29200,,60.5,609,France,Olivier,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,M.,,"7, rue Olivier Masson",,67000,,60.5,610,France,Philippe,NA,Strasbourg
1947,0.9,Confiance,2,77.47368421052632,M,,,,Mme,,,et Fils,80000,,77.47368421052632,611,France,Luce,NA,Amiens
1964,0.9,Confiance,2,60.5,M,,,,M.,,"96, rue Léger",,63000,,60.5,612,France,Guillaume,NA,Clermont-Ferrand
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,80000,,60.5,613,France,Thérèse,NA,Amiens
1960,0.9,Confiance,2,64.5,M,,,,Mme,,,,33000,,64.5,614,France,Odette,NA,Bordeaux
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"9, chemin Carpentier",et Fils,42000,,60.5,615,France,Christine,NA,Saint-Étienne
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,SA,6000,,60.5,616,France,Amélie,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,74000,,60.5,617,France,Claude,NA,Annecy
1957,0.9,Confiance,2,66.8314606741573,M,,,,Mme,,"85, avenue Josette Fernandes",,37000,,66.8314606741573,618,France,Paulette,NA,Tours
1957,0.9,Confiance,2,66.8314606741573,M,,,,Mme,,"896, boulevard de Aubry",S.A.R.L.,63000,,66.8314606741573,619,France,Paulette,NA,Clermont-Ferrand
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,33000,,60.5,620,France,Honoré,NA,Bordeaux
1964,0.9,Confiance,2,60.5,M,,,,M.,,"3, chemin Benard",,69001,,60.5,621,France,Émile,NA,Lyon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,51100,,60.5,622,France,Nathalie,NA,Reims
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"88, avenue Chantal Diallo",SARL,49000,,60.5,623,France,Virginie,NA,Angers
1957,0.9,Confiance,2,66.87640449438203,M,,,,Mme,,,,87000,,66.87640449438203,624,France,Josette,NA,Limoges
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,87000,,60.5,625,France,Adrien,NA,Limoges
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,42000,,60.5,626,France,Bernard,NA,Saint-Étienne
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,25000,,60.5,627,France,Adrien,NA,Besançon
1969,0.9,Confiance,2,54.74444444444445,M,,,,Mme,,"6, rue Marie",et Fils,51100,,54.74444444444445,628,France,Astrid,NA,Reims
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,6000,,60.5,629,France,Christiane,NA,Nice
1965,0.9,Confiance,2,59.313131313131315,M,,,,Mme,,,SARL,57000,,59.313131313131315,630,France,Manon,NA,Metz
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,6000,,60.5,631,France,Victor,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.,6000,,60.5,632,France,Gérard,NA,Nice
2000,0.9,Confiance,2,24.5,M,,,,Mme,,"7, avenue de Munoz",,38000,,24.5,633,France,Margaud,NA,Grenoble
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"94, rue de Delorme",,13001,,60.5,634,France,Amélie,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"27, rue de Carpentier",,13100,,60.5,635,France,Christiane,NA,Aix-en-Provence
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.R.L.,87000,,60.5,636,France,Alfred,NA,Limoges
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,13001,,60.5,637,France,Lucie,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.R.L.,29200,,60.5,638,France,Stéphane,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,M.,,,SA,59000,,60.5,639,France,Alexandre,NA,Lille
1958,0.9,Confiance,2,65.91208791208791,M,,,,Mme,,,,35000,,65.91208791208791,640,France,Renée,NA,Rennes
1964,0.9,Confiance,2,60.5,M,,,,M.,,"785, avenue Christiane Pruvost",,33000,,60.5,641,France,Michel,NA,Bordeaux
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,13001,,60.5,642,France,Henri,NA,Marseille
1966,0.9,Confiance,2,57.927083333333336,M,,,,M.,,,,69001,,57.927083333333336,643,France,Tristan,NA,Lyon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,SARL,83000,,60.5,644,France,Julie,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.,69100,,60.5,645,France,Stéphane,NA,Villeurbanne
2024,0.9,Confiance -,3,,F,,,,Mme,,"546, chemin Noël Rivière",,63000,,,646,France,Alexandria,NA,Clermont-Ferrand
1964,0.9,Confiance,2,60.5,M,,,,M.,,"19, boulevard Monique Gay",,83000,,60.5,647,France,Gilbert,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,SARL,69001,,60.5,648,France,Hélène,NA,Lyon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,74000,,60.5,649,France,Théodore,NA,Annecy
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,87000,,60.5,650,France,Virginie,NA,Limoges
2024,0.9,Confiance -,3,,F,,,,Mme,,,,38000,,,651,France,Alexandria,NA,Grenoble
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,13001,,60.5,652,France,Gilles,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,M.,,,SA,74000,,60.5,653,France,Martin,NA,Annecy
1964,0.9,Confiance,2,60.23,M,,,,M.,,,,38000,,60.23,654,France,Isaac,NA,Grenoble
1969,0.9,Confiance,2,54.74444444444445,M,,,,Mme,,,,63000,,54.74444444444445,655,France,Astrid,NA,Clermont-Ferrand
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,30000,,60.5,656,France,Denis,NA,Nîmes
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,44000,,60.5,657,France,Benjamin,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,13100,,60.5,658,France,Jules,NA,Aix-en-Provence
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,67000,,60.5,659,France,Louis,NA,Strasbourg
1964,0.9,Confiance,2,60.5,M,,,,M.,,"6, rue de Pichon",,30000,,60.5,660,France,Émile,NA,Nîmes
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.S.,69001,,60.5,661,France,Georges,NA,Lyon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,boulevard Nathalie Perrier,,57000,,60.5,662,France,Clémence,NA,Metz
1964,0.9,Confiance,2,60.5,M,,,,Mme,,boulevard Benoît Lecoq,,49000,,60.5,663,France,Amélie,NA,Angers
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,6000,,60.5,664,France,Alphonse,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,69100,,60.5,665,France,Camille,NA,Villeurbanne
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,63000,,60.5,666,France,Marcel,NA,Clermont-Ferrand
1964,0.9,Confiance,2,60.5,M,,,,M.,,"256, rue Roussel",,37000,,60.5,667,France,Franck,NA,Tours
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,35000,,60.5,668,France,Sabine,NA,Rennes
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,67000,,60.5,669,France,Mathilde,NA,Strasbourg
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,74000,,60.5,670,France,Dominique,NA,Annecy
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,S.A.S.,25000,,60.5,671,France,Michèle,NA,Besançon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,13001,,60.5,672,France,Michel,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,6000,,60.5,673,France,Laurent,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,37000,,60.5,674,France,Anne,NA,Tours
1964,0.9,Confiance,2,60.5,M,,,,Mme,,boulevard Marcel Étienne,,49000,,60.5,675,France,Élisabeth,NA,Angers
2024,0.9,Confiance -,3,,M,,,,Mme,,"13, chemin Jeanne Martel",,25000,,,676,France,Olivie,NA,Besançon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.S.,6000,,60.5,677,France,David,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,44000,,60.5,678,France,Joseph,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.,69001,,60.5,679,France,François,NA,Lyon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,13001,,60.5,680,France,Léon,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,75001,,60.5,681,France,Christophe,NA,Paris
1964,0.9,Confiance,2,60.5,M,,,,Mme,,rue Imbert,,21000,,60.5,682,France,Charlotte,NA,Dijon
1957,0.9,Confiance,2,66.8314606741573,M,,,,Mme,,,,72000,,66.8314606741573,683,France,Paulette,NA,Le Mans
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,33000,,60.5,684,France,Guillaume,NA,Bordeaux
1964,0.9,Confiance,2,60.5,M,,,,M.,,,SARL,35000,,60.5,685,France,Alexandre,NA,Rennes
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,66000,,60.5,686,France,Marcel,NA,Perpignan
1964,0.9,Confiance,2,60.5,F,,,,Mme,,,,13100,,60.5,687,France,Célina,NA,Aix-en-Provence
1957,0.9,Confiance,2,66.8314606741573,M,,,,Mme,,,,13001,,66.8314606741573,688,France,Paulette,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,72000,,60.5,689,France,Éléonore,NA,Le Mans
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,31000,,60.5,690,France,Daniel,NA,Toulouse
1965,0.9,Confiance,2,58.689655172413794,M,,,,M.,,"42, rue Michel Carre",,59000,,58.689655172413794,691,France,Zacharie,NA,Lille
1964,0.9,Confiance,2,60.5,M,,,,M.,,rue Thierry,,57000,,60.5,692,France,Jean,NA,Metz
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,57000,,60.5,693,France,Gabrielle,NA,Metz
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,66000,,60.5,694,France,Marc,NA,Perpignan
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"540, avenue de Berthelot",,72000,,60.5,695,France,Hélène,NA,Le Mans
1964,0.9,Confiance,2,60.5,M,,,,M.,,,SARL,80000,,60.5,696,France,Marc,NA,Amiens
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.,75001,,60.5,697,France,Thomas,NA,Paris
1962,0.9,Confiance,2,62.11224489795919,M,,,,Mme,,"323, avenue de Daniel",S.A.R.L.,31000,,62.11224489795919,698,France,Andrée,NA,Toulouse
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,57000,,60.5,699,France,Victor,NA,Metz
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,67000,,60.5,700,France,Christophe,NA,Strasbourg
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,25000,,60.5,701,France,Geneviève,NA,Besançon
1964,0.9,Confiance,2,60.5,M,,,,M.,,rue de Turpin,,87000,,60.5,702,France,Henri,NA,Limoges
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"76, rue Boulanger",,74000,,60.5,703,France,Christiane,NA,Annecy
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,37000,,60.5,704,France,Franck,NA,Tours
1979,0.9,Confiance,2,45.01449275362319,M,,,,Mme,,,,76600,,45.01449275362319,705,France,Audrey,NA,Le Havre
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,75001,,60.5,706,France,Anne,NA,Paris
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,59000,,60.5,707,France,Adrien,NA,Lille
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,6000,,60.5,708,France,Luc,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,M.,,"5, rue de Breton",,80000,,60.5,709,France,Franck,NA,Amiens
1962,0.9,Confiance,2,62.11224489795919,M,,,,Mme,,,,83000,,62.11224489795919,710,France,Andrée,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,38000,,60.5,711,France,Sylvie,NA,Grenoble
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,67000,,60.5,712,France,Emmanuelle,NA,Strasbourg
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,63000,,60.5,713,France,Valentine,NA,Clermont-Ferrand
1964,0.9,Confiance,2,60.5,M,,,,M.,,"23, boulevard Letellier",,13100,,60.5,714,France,Maurice,NA,Aix-en-Provence
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,29200,,60.5,715,France,Sylvie,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,M.,,"19, boulevard Michelle Fischer",,21000,,60.5,716,France,Thomas,NA,Dijon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,SARL,83000,,60.5,717,France,Hortense,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,66000,,60.5,718,France,William,NA,Perpignan
1964,0.9,Confiance,2,60.5,M,,,,Mme,,rue Gosselin,S.A.,74000,,60.5,719,France,Valérie,NA,Annecy
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"23, chemin de Nguyen",,69001,,60.5,720,France,Danielle,NA,Lyon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,51100,,60.5,721,France,Étienne,NA,Reims
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.,87000,,60.5,722,France,Léon,NA,Limoges
1958,0.9,Confiance,2,66.33333333333333,M,,,,Mme,,boulevard Auguste Fischer,,42000,,66.33333333333333,723,France,Marcelle,NA,Saint-Étienne
2024,0.9,Confiance -,3,,M,,,,Mme,,,,66000,,,724,France,Olivie,NA,Perpignan
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,13100,,60.5,725,France,Danielle,NA,Aix-en-Provence
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,75001,,60.5,726,France,Gérard,NA,Paris
1958,0.9,Confiance,2,65.91208791208791,M,,,,Mme,,,,66000,,65.91208791208791,727,France,Renée,NA,Perpignan
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,34000,,60.5,728,France,Théodore,NA,Montpellier
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,83000,,60.5,729,France,Georges,NA,Toulon
1984,0.9,Confiance,2,39.81818181818182,M,,,,M.,,"509, rue Arnaud",,35000,,39.81818181818182,730,France,Timothée,NA,Rennes
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,57000,,60.5,731,France,Marc,NA,Metz
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.S.,25000,,60.5,732,France,Bertrand,NA,Besançon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,S.A.S.,33000,,60.5,733,France,Colette,NA,Bordeaux
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,30000,,60.5,734,France,Alexandre,NA,Nîmes
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,51100,,60.5,735,France,Valentine,NA,Reims
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"62, rue Emmanuel Gomez",S.A.S.,33000,,60.5,736,France,Juliette,NA,Bordeaux
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"75, rue Bouvet",,29200,,60.5,737,France,Suzanne,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,31000,,60.5,738,France,Christine,NA,Toulouse
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,59000,,60.5,739,France,Étienne,NA,Lille
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,33000,,60.5,740,France,Grégoire,NA,Bordeaux
1965,0.9,Confiance,2,58.53061224489796,F,,,,Mme,,"82, chemin de Paul",,38000,,58.53061224489796,741,France,Patricia,NA,Grenoble
1966,0.9,Confiance,2,58.291666666666664,M,,,,M.,,"53, avenue de Marques",SA,80000,,58.291666666666664,742,France,Lucas,NA,Amiens
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,31000,,60.5,743,France,Maurice,NA,Toulouse
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,83000,,60.5,744,France,Alfred,NA,Toulon
1963,0.9,Confiance,2,60.60606060606061,M,,,,Mme,,"37, rue Dupuy",,35000,,60.60606060606061,745,France,Margot,NA,Rennes
1963,0.9,Confiance,2,60.92079207920792,M,,,,Mme,,,,66000,,60.92079207920792,746,France,Marie,NA,Perpignan
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,37000,,60.5,747,France,Marianne,NA,Tours
1974,0.9,Confiance,2,49.76923076923077,M,,,,M.,,,,37000,,49.76923076923077,748,France,Thibault,NA,Tours
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,83000,,60.5,749,France,Denise,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,67000,,60.5,750,France,Eugène,NA,Strasbourg
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,69001,,60.5,751,France,Hugues,NA,Lyon
1965,0.9,Confiance,2,58.689655172413794,M,,,,M.,,,,72000,,58.689655172413794,752,France,Zacharie,NA,Le Mans
1964,0.9,Confiance,2,60.5,M,,,,M.,,,SA,31000,,60.5,753,France,David,NA,Toulouse
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,44000,,60.5,754,France,Émilie,NA,Nantes
1965,0.9,Confiance,2,59.313131313131315,M,,,,Mme,,,,34000,,59.313131313131315,755,France,Manon,NA,Montpellier
1969,0.9,Confiance,2,54.74444444444445,M,,,,Mme,,,S.A.,34000,,54.74444444444445,756,France,Astrid,NA,Montpellier
1981,0.9,Confiance,2,43.0,M,,,,Mme,,,et Fils,38000,,43.0,757,France,Anouk,NA,Grenoble
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"79, chemin Chauvin",,42000,,60.5,758,France,Juliette,NA,Saint-Étienne
1964,0.9,Confiance,2,60.5,F,,,,Mme,,,,66000,,60.5,759,France,Célina,NA,Perpignan
1975,0.9,Confiance,2,48.7,M,,,,Mme,,,,80000,,48.7,760,France,Maggie,NA,Amiens
1964,0.9,Confiance,2,60.5,M,,,,M.,,"54, rue Adèle Faivre",,44000,,60.5,761,France,Gilbert,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,83000,,60.5,762,France,Claudine,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"585, rue Alix Guérin",et Fils,44000,,60.5,763,France,Danielle,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,80000,,60.5,764,France,Simone,NA,Amiens
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,6000,,60.5,765,France,Frédéric,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"41, rue Sylvie Barbe",,75001,,60.5,766,France,Agathe,NA,Paris
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,63000,,60.5,767,France,Léon,NA,Clermont-Ferrand
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,80000,,60.5,768,France,Léon,NA,Amiens
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,44000,,60.5,769,France,Adèle,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,M.,,"77, rue Robert",,29200,,60.5,770,France,Benoît,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,SARL,80000,,60.5,771,France,Alix,NA,Amiens
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,67000,,60.5,772,France,Marianne,NA,Strasbourg
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,S.A.S.,13001,,60.5,773,France,Clémence,NA,Marseille
1974,0.9,Confiance,2,50.46153846153846,M,,,,Mme,,avenue de Fernandez,S.A.S.,87000,,50.46153846153846,774,France,Arnaude,NA,Limoges
1969,0.9,Confiance,2,54.74444444444445,M,,,,Mme,,,SARL,44000,,54.74444444444445,775,France,Astrid,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,83000,,60.5,776,France,Frédéric,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,67000,,60.5,777,France,Gilbert,NA,Strasbourg
1964,0.9,Confiance,2,60.5,M,,,,M.,,,SA,25000,,60.5,778,France,Roger,NA,Besançon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,57000,,60.5,779,France,Laurent,NA,Metz
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"79, rue de Salmon",,63000,,60.5,780,France,Jacqueline,NA,Clermont-Ferrand
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"968, rue Thérèse Lambert",,6000,,60.5,781,France,Henriette,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.S.,72000,,60.5,782,France,Jean,NA,Le Mans
1962,0.9,Confiance,2,61.56521739130435,M,,,,Mme,,"96, rue de Lagarde",,44000,,61.56521739130435,783,France,Zoé,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,13100,,60.5,784,France,Julien,NA,Aix-en-Provence
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,33000,,60.5,785,France,Christine,NA,Bordeaux
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"82, avenue Gros",,69100,,60.5,786,France,Agnès,NA,Villeurbanne
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,25000,,60.5,787,France,Madeleine,NA,Besançon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,6000,,60.5,788,France,Frédérique,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,M.,,"37, rue Éléonore Lemoine",,29200,,60.5,789,France,Robert,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,M.,,"73, avenue Bodin",,35000,,60.5,790,France,Stéphane,NA,Rennes
1977,0.9,Confiance,2,46.84285714285714,M,,,,Mme,,,,38000,,46.84285714285714,791,France,Pénélope,NA,Grenoble
1966,0.9,Confiance,2,58.291666666666664,M,,,,M.,,,,13100,,58.291666666666664,792,France,Lucas,NA,Aix-en-Provence
1966,0.9,Confiance,2,58.291666666666664,M,,,,M.,,,,29200,,58.291666666666664,793,France,Lucas,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,74000,,60.5,794,France,Louise,NA,Annecy
1964,0.9,Confiance,2,60.5,M,,,,M.,,"30, avenue Hebert",,35000,,60.5,795,France,Alfred,NA,Rennes
1980,0.9,Confiance,2,44.43283582089552,M,,,,M.,,,SARL,6000,,44.43283582089552,796,France,Matthieu,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,63000,,60.5,797,France,Yves,NA,Clermont-Ferrand
1964,0.9,Confiance,2,60.5,M,,,,M.,,"1, boulevard de Paris",S.A.S.,74000,,60.5,798,France,Frédéric,NA,Annecy
