e_annee_naissance,e_p_5ans,indice_conf_age,e_top_age_ok,e_age,e_sexe,c_insee,c_iris,c_qualite_iris,civilite,codgeo,complement_adrs,complement_nom,cp,e_age_geo,e_age_prenom,id,pays,prenom,sexe,ville
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"34, rue Bodin",et Fils,35000,,60.5,799,France,Adrienne,NA,Rennes
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,6000,,60.5,800,France,Caroline,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,76600,,60.5,801,France,Gérard,NA,Le Havre
1963,0.9,Confiance,2,60.60606060606061,M,,,,Mme,,,SARL,42000,,60.60606060606061,802,France,Margot,NA,Saint-Étienne
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,44000,,60.5,803,France,Henriette,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,80000,,60.5,804,France,Émile,NA,Amiens
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,80000,,60.5,805,France,Olivier,NA,Amiens
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,34000,,60.5,806,France,Mathilde,NA,Montpellier
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,75001,,60.5,807,France,Julie,NA,Paris
1964,0.9,Confiance,2,60.5,M,,,,M.,,,et Fils,44000,,60.5,808,France,Étienne,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"7, chemin de Guillou",SA,87000,,60.5,809,France,Anaïs,NA,Limoges
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,35000,,60.5,810,France,Michelle,NA,Rennes
1966,0.9,Confiance,2,57.927083333333336,M,,,,M.,,,,13001,,57.927083333333336,811,France,Tristan,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,21000,,60.5,812,France,Gilbert,NA,Dijon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,76600,,60.5,813,France,Théodore,NA,Le Havre
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,51100,,60.5,814,France,Charles,NA,Reims
1964,0.9,Confiance,2,60.01980198019802,M,,,,M.,,,,63000,,60.01980198019802,815,France,Patrick,NA,Clermont-Ferrand
1980,0.9,Confiance,2,44.43283582089552,M,,,,M.,,,,75001,,44.43283582089552,816,France,Matthieu,NA,Paris
1979,0.9,Confiance,2,45.01449275362319,M,,,,Mme,,"88, boulevard de Garnier",,74000,,45.01449275362319,817,France,Audrey,NA,Annecy
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,33000,,60.5,818,France,Michelle,NA,Bordeaux
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,42000,,60.5,819,France,Roland,NA,Saint-Étienne
1964,0.9,Confiance,2,60.5,M,,,,Mme,,rue de Bazin,,69100,,60.5,820,France,Clémence,NA,Villeurbanne
1964,0.9,Confiance,2,60.5,M,,,,M.,,,SA,31000,,60.5,821,France,Franck,NA,Toulouse
1972,0.9,Confiance,2,51.98809523809524,M,,,,Mme,,,S.A.R.L.,49000,,51.98809523809524,822,France,Christelle,NA,Angers
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"61, boulevard de Le Goff",,30000,,60.5,823,France,Édith,NA,Nîmes
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"441, rue de Lambert",,59000,,60.5,824,France,Édith,NA,Lille
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,66000,,60.5,825,France,Édouard,NA,Perpignan
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,63000,,60.5,826,France,Laurent,NA,Clermont-Ferrand
1962,0.9,Confiance,2,62.11224489795919,M,,,,Mme,,"89, boulevard Suzanne Lambert",SARL,49000,,62.11224489795919,827,France,Andrée,NA,Angers
1964,0.9,Confiance,2,60.5,M,,,,M.,,rue de Toussaint,,75001,,60.5,828,France,Xavier,NA,Paris
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,25000,,60.5,829,France,Suzanne,NA,Besançon
1958,0.9,Confiance,2,66.33333333333333,M,,,,Mme,,,S.A.S.,57000,,66.33333333333333,830,France,Marcelle,NA,Metz
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"78, chemin de Coste",,63000,,60.5,831,France,Brigitte,NA,Clermont-Ferrand
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,76600,,60.5,832,France,Augustin,NA,Le Havre
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,44000,,60.5,833,France,Christophe,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,M.,,"78, chemin Becker",,38000,,60.5,834,France,Martin,NA,Grenoble
1983,0.9,Confiance,2,40.557377049180324,M,,,,Mme,,,,13100,,40.557377049180324,835,France,Capucine,NA,Aix-en-Provence
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,31000,,60.5,836,France,Henriette,NA,Toulouse
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,35000,,60.5,837,France,Agathe,NA,Rennes
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,44000,,60.5,838,France,Claire,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,M.,,"193, boulevard Augustin Marin",,31000,,60.5,839,France,François,NA,Toulouse
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,74000,,60.5,840,France,Geneviève,NA,Annecy
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,13001,,60.5,841,France,Arthur,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,44000,,60.5,842,France,Charles,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,25000,,60.5,843,France,Marc,NA,Besançon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"19, boulevard Stéphane Aubry",S.A.,63000,,60.5,844,France,Michelle,NA,Clermont-Ferrand
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,87000,,60.5,845,France,Rémy,NA,Limoges
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,76600,,60.5,846,France,Marcel,NA,Le Havre
1964,0.9,Confiance,2,60.5,M,,,,M.,,,et Fils,75001,,60.5,847,France,Augustin,NA,Paris
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,35000,,60.5,848,France,Anne,NA,Rennes
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,75001,,60.5,849,France,Claudine,NA,Paris
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,72000,,60.5,850,France,Nathalie,NA,Le Mans
1957,0.9,Confiance,2,66.8314606741573,M,,,,Mme,,,S.A.S.,34000,,66.8314606741573,851,France,Paulette,NA,Montpellier
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,87000,,60.5,852,France,Benjamin,NA,Limoges
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,21000,,60.5,853,France,Pierre,NA,Dijon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,31000,,60.5,854,France,Claire,NA,Toulouse
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.,76600,,60.5,855,France,Pierre,NA,Le Havre
1964,0.9,Confiance,2,60.5,M,,,,Mme,,boulevard Marthe Allard,,76600,,60.5,856,France,Cécile,NA,Le Havre
1963,0.9,Confiance,2,60.92079207920792,M,,,,Mme,,,,29200,,60.92079207920792,857,France,Marie,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,67000,,60.5,858,France,Raymond,NA,Strasbourg
1964,0.9,Confiance,2,60.5,M,,,,M.,,"57, chemin Sophie Pasquier",S.A.R.L.,6000,,60.5,859,France,Alain,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,6000,,60.5,860,France,Étienne,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,M.,,"88, chemin Élisabeth Girard",S.A.,87000,,60.5,861,France,Christophe,NA,Limoges
1964,0.9,Confiance,2,60.5,F,,,,Mme,,,,30000,,60.5,862,France,Célina,NA,Nîmes
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,83000,,60.5,863,France,Guy,NA,Toulon
1964,0.9,Confiance,2,59.97894736842105,M,,,,Mme,,,,87000,,59.97894736842105,864,France,Lucy,NA,Limoges
1964,0.9,Confiance,2,60.5,M,,,,M.,,,SA,6000,,60.5,865,France,Éric,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,M.,,"94, rue de Barbe",,33000,,60.5,866,France,Guillaume,NA,Bordeaux
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,66000,,60.5,867,France,Marine,NA,Perpignan
1964,0.9,Confiance,2,60.5,M,,,,M.,,rue de Barbe,,63000,,60.5,868,France,Théophile,NA,Clermont-Ferrand
1964,0.9,Confiance,2,60.5,M,,,,M.,,"78, boulevard de Lejeune",,74000,,60.5,869,France,Sébastien,NA,Annecy
1965,0.9,Confiance,2,58.689655172413794,M,,,,M.,,,S.A.,51100,,58.689655172413794,870,France,Zacharie,NA,Reims
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"30, rue de Roussel",,69100,,60.5,871,France,Agnès,NA,Villeurbanne
2024,0.9,Confiance -,3,,M,,,,Mme,,,,33000,,,872,France,Olivie,NA,Bordeaux
1974,0.9,Confiance,2,49.76923076923077,M,,,,M.,,,,38000,,49.76923076923077,873,France,Thibault,NA,Grenoble
1964,0.9,Confiance,2,60.5,M,,,,M.,,"85, rue André Monnier",S.A.R.L.,67000,,60.5,874,France,Aimé,NA,Strasbourg
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,63000,,60.5,875,France,Élisabeth,NA,Clermont-Ferrand
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.,69100,,60.5,876,France,Alexandre,NA,Villeurbanne
1964,0.9,Confiance,2,60.5,M,,,,M.,,rue Garnier,,76600,,60.5,877,France,Louis,NA,Le Havre
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,S.A.S.,69100,,60.5,878,France,Claire,NA,Villeurbanne
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,72000,,60.5,879,France,Inès,NA,Le Mans
1964,0.9,Confiance,2,60.5,M,,,,M.,,,et Fils,21000,,60.5,880,France,Philippe,NA,Dijon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"85, avenue Élisabeth Boucher",,34000,,60.5,881,France,Alix,NA,Montpellier
1958,0.9,Confiance,2,65.94505494505495,M,,,,Mme,,,et Fils,21000,,65.94505494505495,882,France,Jeannine,NA,Dijon
1963,0.9,Confiance,2,60.86,M,,,,Mme,,,,37000,,60.86,883,France,Anastasie,NA,Tours
1964,0.9,Confiance,2,60.5,M,,,,Mme,,rue de Martin,,35000,,60.5,884,France,Victoire,NA,Rennes
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,74000,,60.5,885,France,Lucie,NA,Annecy
1964,0.9,Confiance,2,60.5,M,,,,M.,,"595, rue Fournier",,31000,,60.5,886,France,Jérôme,NA,Toulouse
1958,0.9,Confiance,2,65.91208791208791,M,,,,Mme,,,,29200,,65.91208791208791,887,France,Renée,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,87000,,60.5,888,France,Guy,NA,Limoges
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,57000,,60.5,889,France,Gabriel,NA,Metz
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,59000,,60.5,890,France,Georges,NA,Lille
1965,0.9,Confiance,2,59.313131313131315,M,,,,Mme,,,et Fils,83000,,59.313131313131315,891,France,Manon,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,35000,,60.5,892,France,Hélène,NA,Rennes
1966,0.9,Confiance,2,57.927083333333336,M,,,,M.,,"44, rue de Thierry",,30000,,57.927083333333336,893,France,Tristan,NA,Nîmes
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,29200,,60.5,894,France,Diane,NA,Brest
1963,0.9,Confiance,2,60.60606060606061,M,,,,Mme,,,et Fils,57000,,60.60606060606061,895,France,Margot,NA,Metz
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,76600,,60.5,896,France,Christophe,NA,Le Havre
1964,0.9,Confiance,2,60.5,M,,,,M.,,rue Lorraine Picard,,74000,,60.5,897,France,Henri,NA,Annecy
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,67000,,60.5,898,France,Charlotte,NA,Strasbourg
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,87000,,60.5,899,France,Alice,NA,Limoges
1977,0.9,Confiance,2,46.84285714285714,M,,,,Mme,,,,35000,,46.84285714285714,900,France,Pénélope,NA,Rennes
1962,0.9,Confiance,2,62.11224489795919,M,,,,Mme,,,,66000,,62.11224489795919,901,France,Andrée,NA,Perpignan
1964,0.9,Confiance,2,60.5,M,,,,M.,,"85, rue de Dijoux",,31000,,60.5,902,France,Benoît,NA,Toulouse
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,30000,,60.5,903,France,Michelle,NA,Nîmes
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,6000,,60.5,904,France,Auguste,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,66000,,60.5,905,France,Agnès,NA,Perpignan
1964,0.9,Confiance,2,60.5,M,,,,M.,,"30, boulevard de Louis",,31000,,60.5,906,France,Jérôme,NA,Toulouse
1980,0.9,Confiance,2,44.43283582089552,M,,,,M.,,,,38000,,44.43283582089552,907,France,Matthieu,NA,Grenoble
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,SARL,66000,,60.5,908,France,Adélaïde,NA,Perpignan
1962,0.9,Confiance,2,62.11224489795919,M,,,,Mme,,,,66000,,62.11224489795919,909,France,Andrée,NA,Perpignan
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,6000,,60.5,910,France,David,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,76600,,60.5,911,France,Pierre,NA,Le Havre
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"88, rue Lévy",,51100,,60.5,912,France,Mathilde,NA,Reims
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.R.L.,69001,,60.5,913,France,Guy,NA,Lyon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,59000,,60.5,914,France,Jérôme,NA,Lille
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,83000,,60.5,915,France,Thomas,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,67000,,60.5,916,France,Monique,NA,Strasbourg
1964,0.9,Confiance,2,60.5,M,,,,M.,,"479, chemin de Thomas",,38000,,60.5,917,France,André,NA,Grenoble
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,21000,,60.5,918,France,Christine,NA,Dijon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,25000,,60.5,919,France,Richard,NA,Besançon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"20, rue Maillard",,63000,,60.5,920,France,Marine,NA,Clermont-Ferrand
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,87000,,60.5,921,France,Marc,NA,Limoges
1962,0.9,Confiance,2,61.5,M,,,,Mme,,,,80000,,61.5,922,France,Susanne,NA,Amiens
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"277, boulevard de Monnier",,37000,,60.5,923,France,Monique,NA,Tours
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,13100,,60.5,924,France,Agathe,NA,Aix-en-Provence
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,83000,,60.5,925,France,Françoise,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,51100,,60.5,926,France,Frédérique,NA,Reims
1963,0.9,Confiance,2,60.86,M,,,,Mme,,,,29200,,60.86,927,France,Anastasie,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,13100,,60.5,928,France,Adrienne,NA,Aix-en-Provence
1964,0.9,Confiance,2,60.5,M,,,,M.,,"32, rue Brigitte Guilbert",,31000,,60.5,929,France,Gilles,NA,Toulouse
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,51100,,60.5,930,France,Rémy,NA,Reims
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.R.L.,76600,,60.5,931,France,Benjamin,NA,Le Havre
1974,0.9,Confiance,2,49.76923076923077,M,,,,M.,,,,42000,,49.76923076923077,932,France,Thibault,NA,Saint-Étienne
1964,0.9,Confiance,2,60.5,M,,,,M.,,"302, rue Augustin Bertin",,72000,,60.5,933,France,Adrien,NA,Le Mans
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"406, rue de Vaillant",,87000,,60.5,934,France,Clémence,NA,Limoges
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,34000,,60.5,935,France,Auguste,NA,Montpellier
1964,0.9,Confiance,2,60.5,M,,,,M.,,"9, boulevard De Sousa",,37000,,60.5,936,France,Roger,NA,Tours
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"63, boulevard de Dubois",SA,33000,,60.5,937,France,Isabelle,NA,Bordeaux
1975,0.9,Confiance,2,48.7,M,,,,Mme,,,,59000,,48.7,938,France,Maggie,NA,Lille
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,69001,,60.5,939,France,Augustin,NA,Lyon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"35, avenue Bonneau",,67000,,60.5,940,France,Sylvie,NA,Strasbourg
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,42000,,60.5,941,France,Alfred,NA,Saint-Étienne
1964,0.9,Confiance,2,60.5,M,,,,M.,,"389, boulevard de Vidal",SARL,25000,,60.5,942,France,Daniel,NA,Besançon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,29200,,60.5,943,France,André,NA,Brest
1966,0.9,Confiance,2,57.927083333333336,M,,,,M.,,"45, chemin Sabine Loiseau",,69100,,57.927083333333336,944,France,Tristan,NA,Villeurbanne
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,35000,,60.5,945,France,Antoinette,NA,Rennes
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"42, boulevard Duval",,29200,,60.5,946,France,Caroline,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,42000,,60.5,947,France,Alix,NA,Saint-Étienne
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,13001,,60.5,948,France,Hélène,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,M.,,rue de Gros,,75001,,60.5,949,France,Vincent,NA,Paris
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,29200,,60.5,950,France,David,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,21000,,60.5,951,France,Michelle,NA,Dijon
1976,0.9,Confiance,2,48.21333333333333,M,,,,M.,,"75, rue Roux",,44000,,48.21333333333333,952,France,Thibaut,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,49000,,60.5,953,France,Adrienne,NA,Angers
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.R.L.,38000,,60.5,954,France,Joseph,NA,Grenoble
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,63000,,60.5,955,France,Mathilde,NA,Clermont-Ferrand
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,67000,,60.5,956,France,Jacques,NA,Strasbourg
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,25000,,60.5,957,France,Michèle,NA,Besançon
1964,0.9,Confiance,2,60.5,M,,,,M.,,"16, avenue Richard Martineau",,6000,,60.5,958,France,Gérard,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,13100,,60.5,959,France,René,NA,Aix-en-Provence
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,SARL,69001,,60.5,960,France,Émilie,NA,Lyon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,boulevard Baudry,,83000,,60.5,961,France,Joséphine,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,et Fils,63000,,60.5,962,France,Geneviève,NA,Clermont-Ferrand
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,37000,,60.5,963,France,Stéphanie,NA,Tours
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,38000,,60.5,964,France,Sébastien,NA,Grenoble
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,75001,,60.5,965,France,Agathe,NA,Paris
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,42000,,60.5,966,France,Françoise,NA,Saint-Étienne
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,S.A.,42000,,60.5,967,France,Nathalie,NA,Saint-Étienne
1964,0.9,Confiance,2,60.5,M,,,,M.,,"42, rue Bernadette Da Costa",,49000,,60.5,968,France,Roland,NA,Angers
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,49000,,60.5,969,France,Martin,NA,Angers
1974,0.9,Confiance,2,49.76923076923077,M,,,,M.,,,,75001,,49.76923076923077,970,France,Thibault,NA,Paris
1964,0.9,Confiance,2,59.97894736842105,M,,,,Mme,,"138, rue Véronique Perrin",,87000,,59.97894736842105,971,France,Lucy,NA,Limoges
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,29200,,60.5,972,France,Claire,NA,Brest
1962,0.9,Confiance,2,61.5,M,,,,Mme,,boulevard de Fontaine,SARL,80000,,61.5,973,France,Susanne,NA,Amiens
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,38000,,60.5,974,France,Isabelle,NA,Grenoble
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,42000,,60.5,975,France,Jeanne,NA,Saint-Étienne
1965,0.9,Confiance,2,58.689655172413794,M,,,,M.,,"1, boulevard Letellier",SA,33000,,58.689655172413794,976,France,Zacharie,NA,Bordeaux
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,33000,,60.5,977,France,Sébastien,NA,Bordeaux
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,69100,,60.5,978,France,Hélène,NA,Villeurbanne
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,13001,,60.5,979,France,Inès,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,M.,,"181, boulevard Durand",,59000,,60.5,980,France,Auguste,NA,Lille
1964,0.9,Confiance,2,60.5,M,,,,M.,,"6, chemin Gilles Guérin",,59000,,60.5,981,France,Frédéric,NA,Lille
1966,0.9,Confiance,2,57.927083333333336,M,,,,M.,,,,51100,,57.927083333333336,982,France,Tristan,NA,Reims
1964,0.9,Confiance,2,60.5,M,,,,M.,,"573, rue Blondel",,66000,,60.5,983,France,Roland,NA,Perpignan
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,83000,,60.5,984,France,Robert,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,M.,,"6, rue Fournier",SARL,13100,,60.5,985,France,Gilles,NA,Aix-en-Provence
1979,0.9,Confiance,2,45.01449275362319,M,,,,Mme,,"93, boulevard Weber",S.A.R.L.,34000,,45.01449275362319,986,France,Audrey,NA,Montpellier
1962,0.9,Confiance,2,62.11224489795919,M,,,,Mme,,rue Leblanc,,83000,,62.11224489795919,987,France,Andrée,NA,Toulon
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,49000,,60.5,988,France,Julien,NA,Angers
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,44000,,60.5,989,France,Sébastien,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"81, rue Becker",,33000,,60.5,990,France,Suzanne,NA,Bordeaux
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"331, chemin de Noël",,13001,,60.5,991,France,Pauline,NA,Marseille
1964,0.9,Confiance,2,60.5,M,,,,M.,,,S.A.S.,29200,,60.5,992,France,Philippe,NA,Brest
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,13100,,60.5,993,France,Hugues,NA,Aix-en-Provence
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,44000,,60.5,994,France,Théodore,NA,Nantes
1964,0.9,Confiance,2,60.5,M,,,,M.,,"561, boulevard de Godard",,25000,,60.5,995,France,Guillaume,NA,Besançon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,42000,,60.5,996,France,Dominique,NA,Saint-Étienne
1964,0.9,Confiance,2,60.5,M,,,,Mme,,,,6000,,60.5,997,France,Frédérique,NA,Nice
1964,0.9,Confiance,2,60.5,M,,,,M.,,,,37000,,60.5,998,France,Guillaume,NA,Tours
1964,0.9,Confiance,2,60.5,M,,,,M.,,,SA,21000,,60.5,999,France,Guillaume,NA,Dijon
1964,0.9,Confiance,2,60.5,M,,,,Mme,,"33, rue Nicolas Blondel",,51100,,60.5,1000,France,Camille,NA,Reims
